WEEK_START_DATE,WEEK,LOAN_ID,TS,LOAN_TYPE_NAME,LOAN_PURPOSE_NAME,APPLICANT_INCOME_000S,LOAN_AMOUNT_000S,COUNTY_NAME,MORTGAGERESPONSE
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,47.6,313,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,54.9,299,Ulster County,0
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,50,305,Ulster County,0
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,58.9,316,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,57.6,283,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,57,319,Ulster County,0
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,57.7,316,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,45.2,335,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,56.2,295,Ulster County,0
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,52,310,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,59.5,288,Ulster County,0
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,58.5,334,Ulster County,0
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,61.3,295,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,56.7,308,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,57.4,300,Ulster County,0
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,45.2,318,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,43.9,327,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,51.8,318,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,55.3,334,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,59.6,275,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,53.5,315,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,46.7,320,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,50.9,316,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,47.4,302,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,59.3,302,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,60.5,291,Ulster County,0
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,55.3,323,Ulster County,0
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,52.2,324,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,58.2,315,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,55,311,Ulster County,0
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,58.1,307,Ulster County,0
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,57.6,299,Ulster County,0
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,59.6,275,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,57.6,283,Ulster County,0
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,50.7,310,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,50.9,316,Ulster County,0
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,61.7,302,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,43.7,327,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,60,300,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,49.9,320,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,57.7,316,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,49.8,321,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,61.7,290,Ulster County,0
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,47.1,311,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,57.6,299,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,60,299,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,57.7,284,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,55.3,323,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,47.6,313,Ulster County,0
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,57.4,291,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,55.7,313,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,52.6,328,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,57.9,296,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,53.9,313,Ulster County,1
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,55.9,322,Ulster County,0
2025-06-15 00:00:00,25,361354,20:15.4,Conventional,Refinancing,49.9,320,Ulster County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,81,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,91,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,78,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,94,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,83,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,87,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,72,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,62,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,72,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,72,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,70,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,60,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,88,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,78,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,76,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,84,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,89,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,77,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,85,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,98,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,76,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,76,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,65,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,56,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,91,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,75,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,101,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,87,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,73,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,77,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,78,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,58,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,91,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,95,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,56,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,73,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,42,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,80,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,57,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,70,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,74,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,80,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,40,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,83,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,57,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,76,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,62,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,80,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,72,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,67,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,97,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,87,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,70,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,79,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,93,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,68,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,60,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,77,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,70,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,57,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,84,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,82,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,82,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,63,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,76,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,76,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,93,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,78,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,83,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,78,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,91,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,79,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,52,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,72,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,85,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,91,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,88,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,78,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,68,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,57,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,68,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,80,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,83,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,98,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,91,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,51,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,83,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,58,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,94,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,87,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,67,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,76,Erie County,0
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,72,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,83,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,86,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,97,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,75,Erie County,1
2025-06-15 00:00:00,25,363343,26:29.8,Conventional,Refinancing,20,73,Erie County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,41.9,271,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,53.8,255,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,37.5,277,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,52.7,223,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,42.7,285,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,49,230,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,45.9,250,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,47.2,255,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,38.6,265,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,38.8,262,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,36.6,274,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,52.7,223,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,37.9,282,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,44.6,254,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,39.1,297,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,57.2,235,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,43.4,270,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,39.2,228,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,52,258,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,53.6,226,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,43.9,245,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,46.1,264,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,46,275,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,38.8,263,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,41.7,233,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,52.7,243,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,37.3,285,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,35.1,269,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,39.7,286,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,42.8,273,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,39,271,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,45.4,237,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,42.6,250,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,54.9,255,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,31.3,272,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,48.8,262,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,36.7,265,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,38.4,272,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,38.8,257,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,41.3,272,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,38.8,262,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,38.5,270,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,47.3,249,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,54.5,236,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,48.7,266,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,44.3,229,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,51.3,251,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,39.2,271,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,50.6,248,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,37.9,282,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,51.1,281,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,35.6,266,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,46.1,264,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,51.3,251,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,49.6,247,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,52.7,243,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,41.3,272,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,45,270,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,48.2,241,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,42.8,273,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,34.2,278,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,52,258,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,39,271,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,56.1,250,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,44.2,259,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,52.3,266,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,39,278,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,40.3,269,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,35.1,269,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,34.2,255,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,52,258,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,49.5,239,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,48.2,241,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,56,241,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,37.8,278,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,53.2,226,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,36.9,267,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,50.6,248,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,52,260,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,39.7,286,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,49.7,273,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,52,258,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,38.5,269,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,49.7,262,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,46.2,230,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,51,251,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,43.2,246,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,43.2,254,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,31.3,272,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,42.4,254,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,44.6,254,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,42.7,282,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,47.7,253,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,48.7,266,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,36.8,275,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,35.6,266,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,39,271,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,56,241,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,44.6,254,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,41.3,272,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,49.8,251,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,51.4,227,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,54.9,255,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,53.3,240,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,44.7,239,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,46.3,258,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,43.4,270,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,35.6,266,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,44.8,231,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,50,254,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,52,260,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,38.8,263,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,37.9,282,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,39.7,286,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,43.4,252,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,51.5,248,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,50.7,222,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,34.4,273,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,46.6,257,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,49.7,262,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,39.2,271,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,39.2,271,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,44.3,229,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,41,275,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,50.3,241,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,51.6,254,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,42.7,268,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,55,230,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,56,241,Rensselaer County,0
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,39.2,271,Rensselaer County,1
2025-06-22 00:00:00,26,157154,54:11.5,Conventional,Refinancing,43.4,252,Rensselaer County,0
